timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,exploration_rate,avg_exploration_rate
0.000000000,390.131,1.383,0.241,0.000,1.393,79.788,96.141,0.000,0.000,0.000,0.000,0.000
0.000000000,390.231,1.385,0.241,0.000,1.397,80.034,96.182,0.000,0.000,0.000,0.000,0.000
0.000000000,390.331,1.385,0.241,0.000,1.398,80.117,96.196,0.000,0.000,0.000,0.000,0.000
0.000000000,390.431,1.386,0.241,0.000,1.400,80.200,96.209,0.000,0.000,0.000,0.000,0.000
0.000000000,390.531,1.389,0.241,0.000,1.406,80.532,96.264,0.000,0.000,0.000,0.000,0.000
0.000000000,390.631,1.390,0.241,0.000,1.410,80.782,96.305,0.000,0.000,0.000,0.000,0.000
0.000000000,390.731,1.392,0.241,0.000,1.413,80.947,96.333,0.000,0.000,0.000,0.000,0.000
0.000000000,390.831,1.392,0.241,0.000,1.413,80.947,96.333,0.000,0.000,0.000,0.000,0.000
0.000000000,390.932,1.394,0.241,0.000,1.419,81.279,96.388,0.000,0.000,0.000,0.000,0.000
0.000000000,391.031,1.395,0.241,0.000,1.423,81.525,96.429,0.000,0.000,0.000,0.000,0.000
0.000000000,391.131,1.396,0.241,0.000,1.427,81.768,96.471,0.000,0.000,0.000,0.000,0.000
0.000000000,391.231,1.396,0.241,0.000,1.431,82.009,96.512,0.000,0.000,0.000,0.000,0.000
0.000000000,391.331,1.396,0.241,0.000,1.431,82.009,96.512,0.000,0.000,0.000,0.000,0.000
0.000000000,391.435,1.397,0.241,0.000,1.437,82.323,96.568,0.000,0.000,0.000,0.000,0.000
0.000000000,391.531,1.398,0.241,0.000,1.441,82.554,96.610,0.000,0.000,0.000,0.000,0.000
0.000000000,391.631,1.399,0.241,0.000,1.445,82.782,96.652,0.000,0.000,0.000,0.000,0.000
0.000000000,391.731,1.401,0.241,0.000,1.449,83.003,96.694,0.000,0.000,0.000,0.000,0.000
0.000000000,391.831,1.402,0.241,0.000,1.451,83.148,96.722,0.000,0.000,0.000,0.000,0.000
0.000000000,391.932,1.403,0.241,0.000,1.454,83.289,96.750,0.000,0.000,0.000,0.000,0.000
0.000000000,392.031,1.404,0.241,0.000,1.457,83.497,96.792,0.000,0.000,0.000,0.000,0.000
0.000000000,392.131,1.406,0.241,0.000,1.462,83.766,96.848,0.000,0.000,0.000,0.000,0.000
0.000000000,392.232,1.407,0.241,0.000,1.463,83.831,96.862,0.000,0.000,0.000,0.000,0.000
0.000000000,392.334,1.408,0.241,0.000,1.465,83.960,96.891,0.000,0.000,0.000,0.000,0.000
0.000000000,392.431,1.410,0.241,0.000,1.469,84.147,96.933,0.000,0.000,0.000,0.000,0.000
0.000000000,392.531,1.412,0.241,0.000,1.472,84.329,96.976,0.000,0.000,0.000,0.000,0.000
0.000000000,392.633,1.413,0.241,0.000,1.473,84.389,96.991,0.000,0.000,0.000,0.000,0.000
0.000000000,392.731,1.415,0.241,0.000,1.476,84.563,97.034,0.000,0.000,0.000,0.000,0.000
0.000000000,392.831,1.418,0.241,0.000,1.479,84.732,97.077,0.000,0.000,0.000,0.000,0.000
0.000000000,392.932,1.420,0.241,0.000,1.481,84.843,97.106,0.000,0.000,0.000,0.000,0.000
0.000000000,393.031,1.424,0.241,0.000,1.485,85.056,97.164,0.000,0.000,0.000,0.000,0.000
0.000000000,393.132,1.425,0.241,0.000,1.485,85.108,97.179,0.000,0.000,0.000,0.000,0.000
0.000000000,393.232,1.427,0.241,0.000,1.488,85.262,97.223,0.000,0.000,0.000,0.000,0.000
0.000000000,393.331,1.429,0.241,0.000,1.491,85.408,97.267,0.000,0.000,0.000,0.000,0.000
0.000000000,393.431,1.430,0.241,0.000,1.494,85.600,97.325,0.000,0.000,0.000,0.000,0.000
0.000000000,393.531,1.430,0.241,0.000,1.496,85.692,97.355,0.000,0.000,0.000,0.000,0.000
0.000000000,393.632,1.430,0.242,0.000,1.498,85.826,97.399,0.000,0.000,0.000,0.000,0.000
0.000000000,393.732,1.429,0.242,0.000,1.499,85.870,97.414,0.000,0.000,0.000,0.000,0.000
0.000000000,393.831,1.428,0.242,0.000,1.501,85.998,97.458,0.000,0.000,0.000,0.000,0.000
0.000000000,393.932,1.423,0.242,0.000,1.505,86.241,97.544,0.000,0.000,0.000,0.000,0.000
0.000000000,394.032,1.422,0.242,0.000,1.507,86.317,97.574,0.000,0.000,0.000,0.000,0.000
0.000000000,394.132,1.421,0.242,0.000,1.507,86.354,97.588,0.000,0.000,0.000,0.000,0.000
0.000000000,394.232,1.418,0.242,0.000,1.509,86.464,97.632,0.000,0.000,0.000,0.000,0.000
0.000000000,394.332,1.416,0.242,0.000,1.512,86.604,97.690,0.000,0.000,0.000,0.000,0.000
0.000000000,394.432,1.414,0.242,0.000,1.513,86.705,97.733,0.000,0.000,0.000,0.000,0.000
0.000000000,394.532,1.413,0.242,0.000,1.515,86.804,97.776,0.000,0.000,0.000,0.000,0.000
0.000000000,394.632,1.412,0.242,0.000,1.517,86.898,97.819,0.000,0.000,0.000,0.000,0.000
0.000000000,394.732,1.411,0.242,0.000,1.518,86.991,97.860,0.000,0.000,0.000,0.000,0.000
0.000000000,394.833,1.411,0.242,0.000,1.519,87.021,97.874,0.000,0.000,0.000,0.000,0.000
0.000000000,394.932,1.411,0.242,0.000,1.520,87.109,97.915,0.000,0.000,0.000,0.000,0.000
0.000000000,395.032,1.410,0.242,0.000,1.522,87.196,97.957,0.000,0.000,0.000,0.000,0.000
0.000000000,395.132,1.410,0.242,0.000,1.522,87.227,97.971,0.000,0.000,0.000,0.000,0.000
0.000000000,395.232,1.409,0.242,0.000,1.524,87.328,98.012,0.000,0.000,0.000,0.000,0.000
0.000000000,395.332,1.408,0.242,0.000,1.526,87.446,98.054,0.000,0.000,0.000,0.000,0.000
0.000000000,395.439,1.408,0.242,0.000,1.526,87.446,98.054,0.000,0.000,0.000,0.000,0.000
0.000000000,395.532,1.407,0.242,0.000,1.529,87.588,98.096,0.000,0.000,0.000,0.000,0.000
0.000000000,395.632,1.406,0.242,0.000,1.533,87.807,98.152,0.000,0.000,0.000,0.000,0.000
0.000000000,395.732,1.405,0.242,0.000,1.536,87.981,98.194,0.000,0.000,0.000,0.000,0.000
0.000000000,395.832,1.404,0.242,0.000,1.539,88.152,98.236,0.000,0.000,0.000,0.000,0.000
0.000000000,395.932,1.404,0.242,0.000,1.539,88.152,98.236,0.000,0.000,0.000,0.000,0.000
0.000000000,396.032,1.404,0.242,0.000,1.542,88.366,98.292,0.000,0.000,0.000,0.000,0.000
0.000000000,396.132,1.404,0.242,0.000,1.545,88.516,98.334,0.000,0.000,0.000,0.000,0.000
0.000000000,396.232,1.404,0.242,0.000,1.547,88.615,98.362,0.000,0.000,0.000,0.000,0.000
0.000000000,396.332,1.403,0.242,0.000,1.548,88.666,98.376,0.000,0.000,0.000,0.000,0.000
0.000000000,396.432,1.402,0.242,0.000,1.550,88.824,98.418,0.000,0.000,0.000,0.000,0.000
0.000000000,396.532,1.398,0.242,0.000,1.554,89.065,98.475,0.000,0.000,0.000,0.000,0.000
0.000000000,396.633,1.397,0.242,0.000,1.556,89.135,98.489,0.000,0.000,0.000,0.000,0.000
0.000000000,396.733,1.394,0.242,0.000,1.558,89.288,98.517,0.000,0.000,0.000,0.000,0.000
0.000000000,396.832,1.389,0.243,0.000,1.563,89.557,98.559,0.000,0.000,0.000,0.000,0.000
0.000000000,396.932,1.379,0.243,0.000,1.571,89.995,98.615,0.000,0.000,0.000,0.000,0.000
0.000000000,397.032,1.370,0.243,0.000,1.578,90.384,98.657,0.000,0.000,0.000,0.000,0.000
0.000000000,397.134,1.367,0.243,0.000,1.580,90.525,98.670,0.000,0.000,0.000,0.000,0.000
0.000000000,397.232,1.361,0.243,0.000,1.585,90.822,98.698,0.000,0.000,0.000,0.000,0.000
0.000000000,397.336,1.348,0.243,0.000,1.596,91.461,98.753,0.000,0.000,0.000,0.000,0.000
0.000000000,397.432,1.338,0.243,0.000,1.605,91.962,98.793,0.000,0.000,0.000,0.000,0.000
0.000000000,397.532,1.329,0.243,0.000,1.614,92.464,98.834,0.000,0.000,0.000,0.000,0.000
0.000000000,397.632,1.322,0.243,0.000,1.622,92.948,98.874,0.000,0.000,0.000,0.000,0.000
0.000000000,397.732,1.319,0.243,0.000,1.625,93.102,98.887,0.000,0.000,0.000,0.000,0.000
0.000000000,397.833,1.313,0.243,0.000,1.633,93.537,98.927,0.000,0.000,0.000,0.000,0.000
0.000000000,397.932,1.308,0.243,0.000,1.639,93.913,98.967,0.000,0.000,0.000,0.000,0.000
0.000000000,398.033,1.303,0.243,0.000,1.644,94.218,99.007,0.000,0.000,0.000,0.000,0.000
0.000000000,398.132,1.297,0.243,0.000,1.649,94.493,99.059,0.000,0.000,0.000,0.000,0.000
0.000000000,398.233,1.297,0.243,0.000,1.649,94.493,99.059,0.000,0.000,0.000,0.000,0.000
0.000000000,398.332,1.292,0.243,0.000,1.651,94.595,99.098,0.000,0.000,0.000,0.000,0.000
0.000000000,398.433,1.286,0.243,0.000,1.651,94.607,99.137,0.000,0.000,0.000,0.000,0.000
0.000000000,398.533,1.276,0.243,0.000,1.649,94.494,99.189,0.000,0.000,0.000,0.000,0.000
0.000000000,398.633,1.273,0.243,0.000,1.648,94.444,99.202,0.000,0.000,0.000,0.000,0.000
0.000000000,398.733,1.267,0.243,0.000,1.646,94.325,99.227,0.000,0.000,0.000,0.000,0.000
0.000000000,398.834,1.255,0.243,0.000,1.642,94.101,99.265,0.000,0.000,0.000,0.000,0.000
0.000000000,398.933,1.242,0.243,0.000,1.638,93.841,99.303,0.000,0.000,0.000,0.000,0.000
0.000000000,399.033,1.222,0.243,0.000,1.631,93.466,99.353,0.000,0.000,0.000,0.000,0.000
0.000000000,399.133,1.206,0.243,0.000,1.626,93.187,99.390,0.000,0.000,0.000,0.000,0.000
0.000000000,399.233,1.194,0.243,0.000,1.623,93.010,99.414,0.000,0.000,0.000,0.000,0.000
0.000000000,399.333,1.175,0.243,0.000,1.619,92.773,99.450,0.000,0.000,0.000,0.000,0.000
0.000000000,399.433,1.162,0.243,0.000,1.617,92.638,99.473,0.000,0.000,0.000,0.000,0.000
0.000000000,399.533,1.140,0.243,0.000,1.614,92.480,99.508,0.000,0.000,0.000,0.000,0.000
0.000000000,399.633,1.118,0.243,0.000,1.612,92.377,99.542,0.000,0.000,0.000,0.000,0.000
0.000000000,399.733,1.089,0.243,0.000,1.611,92.324,99.586,0.000,0.000,0.000,0.000,0.000
0.000000000,399.833,1.074,0.243,0.000,1.611,92.324,99.608,0.000,0.000,0.000,0.000,0.000
0.000000000,399.935,1.067,0.243,0.000,1.611,92.329,99.619,0.000,0.000,0.000,0.000,0.000
0.000000000,400.033,1.045,0.243,0.000,1.612,92.357,99.651,0.000,0.000,0.000,0.000,0.000
0.000000000,400.133,1.025,0.243,0.000,1.612,92.389,99.682,0.000,0.000,0.000,0.000,0.000
0.000000000,400.235,1.025,0.243,0.000,1.612,92.389,99.682,0.000,0.000,0.000,0.000,0.000
0.000000000,400.336,0.999,0.243,0.000,1.613,92.413,99.722,0.000,0.000,0.000,0.000,0.000
0.000000000,400.433,0.980,0.243,0.000,1.613,92.392,99.752,0.000,0.000,0.000,0.000,0.000
0.000000000,400.533,0.962,0.243,0.000,1.611,92.317,99.781,0.000,0.000,0.000,0.000,0.000
0.000000000,400.633,0.937,0.243,0.000,1.608,92.108,99.819,0.000,0.000,0.000,0.000,0.000
0.000000000,400.733,0.919,0.243,0.000,1.603,91.860,99.846,0.000,0.000,0.000,0.000,0.000
0.000000000,400.833,0.900,0.243,0.000,1.598,91.530,99.874,0.000,0.000,0.000,0.000,0.000
0.000000000,400.933,0.900,0.243,0.000,1.598,91.530,99.874,0.000,0.000,0.000,0.000,0.000
0.000000000,401.033,0.875,0.243,0.000,1.588,90.963,99.909,0.000,0.000,0.000,0.000,0.000
0.000000000,401.133,0.855,0.243,0.000,1.578,90.438,99.935,0.000,0.000,0.000,0.000,0.000
0.000000000,401.233,0.843,0.243,0.000,1.571,90.038,99.952,0.000,0.000,0.000,0.000,0.000
0.000000000,401.333,0.843,0.243,0.000,1.571,90.038,99.952,0.000,0.000,0.000,0.000,0.000
0.000000000,401.433,0.824,0.243,0.000,1.560,89.369,99.977,0.000,0.000,0.000,0.000,0.000
0.000000000,401.533,0.800,0.243,0.000,1.542,88.348,100.010,0.000,0.000,0.000,0.000,0.000
0.000000000,401.633,0.784,0.243,0.000,1.527,87.495,100.034,0.000,0.000,0.000,0.000,0.000
0.000000000,401.734,0.779,0.243,0.000,1.522,87.194,100.041,0.000,0.000,0.000,0.000,0.000
0.000000000,401.834,0.770,0.243,0.000,1.511,86.570,100.057,0.000,0.000,0.000,0.000,0.000
0.000000000,401.933,0.755,0.243,0.000,1.488,85.235,100.087,0.000,0.000,0.000,0.000,0.000
0.000000000,402.033,0.747,0.243,0.000,1.469,84.168,100.110,0.000,0.000,0.000,0.000,0.000
0.000000000,402.133,0.743,0.243,0.000,1.450,83.057,100.132,0.000,0.000,0.000,0.000,0.000
0.000000000,402.233,0.744,0.243,0.000,1.423,81.527,100.162,0.000,0.000,0.000,0.000,0.000
0.000000000,402.333,0.748,0.243,0.000,1.403,80.366,100.184,0.000,0.000,0.000,0.000,0.000
0.000000000,402.433,0.753,0.243,0.000,1.389,79.588,100.199,0.000,0.000,0.000,0.000,0.000
0.000000000,402.534,0.757,0.243,0.000,1.382,79.200,100.207,0.000,0.000,0.000,0.000,0.000
0.000000000,402.634,0.768,0.243,0.000,1.362,78.042,100.230,0.000,0.000,0.000,0.000,0.000
0.000000000,402.733,0.787,0.243,0.000,1.336,76.526,100.262,0.000,0.000,0.000,0.000,0.000
0.000000000,402.833,0.805,0.243,0.000,1.316,75.415,100.287,0.000,0.000,0.000,0.000,0.000
0.000000000,402.934,0.824,0.243,0.000,1.297,74.331,100.312,0.000,0.000,0.000,0.000,0.000
0.000000000,403.035,0.837,0.243,0.000,1.285,73.623,100.330,0.000,0.000,0.000,0.000,0.000
0.000000000,403.134,0.851,0.243,0.000,1.273,72.929,100.347,0.000,0.000,0.000,0.000,0.000
0.000000000,403.234,0.873,0.243,0.000,1.255,71.916,100.375,0.000,0.000,0.000,0.000,0.000
0.000000000,403.334,0.896,0.243,0.000,1.238,70.936,100.403,0.000,0.000,0.000,0.000,0.000
0.000000000,403.434,0.911,0.243,0.000,1.227,70.303,100.422,0.000,0.000,0.000,0.000,0.000
0.000000000,403.534,0.934,0.243,0.000,1.211,69.380,100.451,0.000,0.000,0.000,0.000,0.000
0.000000000,403.634,0.950,0.243,0.000,1.200,68.783,100.471,0.000,0.000,0.000,0.000,0.000
0.000000000,403.734,0.973,0.243,0.000,1.185,67.918,100.502,0.000,0.000,0.000,0.000,0.000
0.000000000,403.834,0.995,0.243,0.000,1.171,67.081,100.533,0.000,0.000,0.000,0.000,0.000
0.000000000,403.935,1.016,0.243,0.000,1.157,66.272,100.566,0.000,0.000,0.000,0.000,0.000
0.000000000,404.034,1.023,0.243,0.000,1.152,66.008,100.576,0.000,0.000,0.000,0.000,0.000
0.000000000,404.134,1.043,0.243,0.000,1.139,65.236,100.609,0.000,0.000,0.000,0.000,0.000
0.000000000,404.234,1.063,0.243,0.000,1.126,64.492,100.643,0.000,0.000,0.000,0.000,0.000
0.000000000,404.334,1.088,0.243,0.000,1.109,63.538,100.689,0.000,0.000,0.000,0.000,0.000
0.000000000,404.434,1.106,0.243,0.000,1.097,62.848,100.724,0.000,0.000,0.000,0.000,0.000
0.000000000,404.534,1.123,0.243,0.000,1.085,62.180,100.759,0.000,0.000,0.000,0.000,0.000
0.000000000,404.634,1.123,0.243,0.000,1.085,62.180,100.759,0.000,0.000,0.000,0.000,0.000
0.000000000,404.734,1.145,0.243,0.000,1.070,61.331,100.807,0.000,0.000,0.000,0.000,0.000
0.000000000,404.834,1.161,0.243,0.000,1.060,60.723,100.844,0.000,0.000,0.000,0.000,0.000
0.000000000,404.934,1.171,0.243,0.000,1.053,60.329,100.869,0.000,0.000,0.000,0.000,0.000
0.000000000,405.034,1.176,0.243,0.000,1.050,60.136,100.881,0.000,0.000,0.000,0.000,0.000
0.000000000,405.134,1.191,0.243,0.000,1.040,59.575,100.919,0.000,0.000,0.000,0.000,0.000
0.000000000,405.234,1.209,0.243,0.000,1.027,58.856,100.969,0.000,0.000,0.000,0.000,0.000
0.000000000,405.334,1.209,0.243,0.000,1.027,58.856,100.969,0.000,0.000,0.000,0.000,0.000
0.000000000,405.434,1.222,0.243,0.000,1.018,58.340,101.008,0.000,0.000,0.000,0.000,0.000
0.000000000,405.534,1.235,0.243,0.000,1.010,57.845,101.047,0.000,0.000,0.000,0.000,0.000
0.000000000,405.634,1.251,0.243,0.000,0.999,57.228,101.099,0.000,0.000,0.000,0.000,0.000
0.000000000,405.734,1.263,0.244,0.000,0.991,56.801,101.139,0.000,0.000,0.000,0.000,0.000
0.000000000,405.835,1.263,0.244,0.000,0.991,56.801,101.139,0.000,0.000,0.000,0.000,0.000
0.000000000,405.934,1.274,0.244,0.000,0.985,56.410,101.178,0.000,0.000,0.000,0.000,0.000
0.000000000,406.034,1.286,0.244,0.000,0.976,55.940,101.232,0.000,0.000,0.000,0.000,0.000
0.000000000,406.134,1.295,0.244,0.000,0.971,55.619,101.272,0.000,0.000,0.000,0.000,0.000
0.000000000,406.235,1.302,0.244,0.000,0.965,55.312,101.312,0.000,0.000,0.000,0.000,0.000
0.000000000,406.334,1.305,0.244,0.000,0.964,55.213,101.326,0.000,0.000,0.000,0.000,0.000
0.000000000,406.434,1.309,0.244,0.000,0.960,55.018,101.353,0.000,0.000,0.000,0.000,0.000
0.000000000,406.535,1.317,0.244,0.000,0.953,54.631,101.407,0.000,0.000,0.000,0.000,0.000
0.000000000,406.634,1.323,0.244,0.000,0.948,54.335,101.448,0.000,0.000,0.000,0.000,0.000
0.000000000,406.735,1.323,0.244,0.000,0.948,54.335,101.448,0.000,0.000,0.000,0.000,0.000
0.000000000,406.834,1.328,0.244,0.000,0.943,54.026,101.489,0.000,0.000,0.000,0.000,0.000
0.000000000,406.935,1.332,0.244,0.000,0.935,53.589,101.543,0.000,0.000,0.000,0.000,0.000
0.000000000,407.035,1.334,0.244,0.000,0.929,53.243,101.584,0.000,0.000,0.000,0.000,0.000
0.000000000,407.135,1.335,0.244,0.000,0.923,52.885,101.624,0.000,0.000,0.000,0.000,0.000
0.000000000,407.235,1.335,0.244,0.000,0.919,52.641,101.651,0.000,0.000,0.000,0.000,0.000
0.000000000,407.335,1.337,0.244,0.000,0.910,52.153,101.705,0.000,0.000,0.000,0.000,0.000
0.000000000,407.436,1.337,0.244,0.000,0.908,52.031,101.718,0.000,0.000,0.000,0.000,0.000
0.000000000,407.535,1.339,0.244,0.000,0.902,51.674,101.759,0.000,0.000,0.000,0.000,0.000
0.000000000,407.635,1.340,0.244,0.000,0.896,51.328,101.799,0.000,0.000,0.000,0.000,0.000
0.000000000,407.735,1.342,0.244,0.000,0.888,50.888,101.852,0.000,0.000,0.000,0.000,0.000
0.000000000,407.835,1.343,0.244,0.000,0.884,50.678,101.879,0.000,0.000,0.000,0.000,0.000
0.000000000,407.935,1.343,0.244,0.000,0.883,50.575,101.892,0.000,0.000,0.000,0.000,0.000
0.000000000,408.035,1.345,0.244,0.000,0.877,50.276,101.932,0.000,0.000,0.000,0.000,0.000
0.000000000,408.135,1.345,0.244,0.000,0.873,49.991,101.971,0.000,0.000,0.000,0.000,0.000
0.000000000,408.237,1.346,0.244,0.000,0.869,49.805,101.998,0.000,0.000,0.000,0.000,0.000
0.000000000,408.336,1.347,0.244,0.000,0.866,49.625,102.024,0.000,0.000,0.000,0.000,0.000
0.000000000,408.435,1.348,0.244,0.000,0.862,49.363,102.064,0.000,0.000,0.000,0.000,0.000
0.000000000,408.535,1.350,0.244,0.000,0.856,49.023,102.117,0.000,0.000,0.000,0.000,0.000
0.000000000,408.635,1.351,0.244,0.000,0.851,48.770,102.156,0.000,0.000,0.000,0.000,0.000
0.000000000,408.735,1.354,0.244,0.000,0.847,48.516,102.196,0.000,0.000,0.000,0.000,0.000
0.000000000,408.835,1.356,0.244,0.000,0.842,48.259,102.236,0.000,0.000,0.000,0.000,0.000
0.000000000,408.935,1.356,0.244,0.000,0.842,48.259,102.236,0.000,0.000,0.000,0.000,0.000
0.000000000,409.035,1.359,0.244,0.000,0.836,47.907,102.289,0.000,0.000,0.000,0.000,0.000
0.000000000,409.135,1.362,0.244,0.000,0.831,47.633,102.329,0.000,0.000,0.000,0.000,0.000
0.000000000,409.235,1.364,0.244,0.000,0.826,47.345,102.369,0.000,0.000,0.000,0.000,0.000
0.000000000,409.335,1.367,0.244,0.000,0.821,47.044,102.409,0.000,0.000,0.000,0.000,0.000
0.000000000,409.437,1.368,0.244,0.000,0.819,46.940,102.422,0.000,0.000,0.000,0.000,0.000
0.000000000,409.536,1.370,0.244,0.000,0.814,46.614,102.462,0.000,0.000,0.000,0.000,0.000
0.000000000,409.635,1.371,0.245,0.000,0.807,46.264,102.502,0.000,0.000,0.000,0.000,0.000
0.000000000,409.735,1.373,0.245,0.000,0.799,45.752,102.555,0.000,0.000,0.000,0.000,0.000
0.000000000,409.835,1.374,0.245,0.000,0.791,45.332,102.595,0.000,0.000,0.000,0.000,0.000
0.000000000,409.938,1.375,0.245,0.000,0.783,44.880,102.635,0.000,0.000,0.000,0.000,0.000
0.000000000,410.035,1.376,0.245,0.000,0.781,44.721,102.649,0.000,0.000,0.000,0.000,0.000
0.000000000,410.135,1.376,0.245,0.000,0.775,44.391,102.675,0.000,0.000,0.000,0.000,0.000
0.000000000,410.236,1.377,0.245,0.000,0.762,43.676,102.729,0.000,0.000,0.000,0.000,0.000
0.000000000,410.335,1.377,0.245,0.000,0.752,43.095,102.769,0.000,0.000,0.000,0.000,0.000
0.000000000,410.435,1.376,0.245,0.000,0.741,42.470,102.809,0.000,0.000,0.000,0.000,0.000
0.000000000,410.535,1.376,0.245,0.000,0.741,42.470,102.809,0.000,0.000,0.000,0.000,0.000
0.000000000,410.635,1.374,0.245,0.000,0.726,41.575,102.862,0.000,0.000,0.000,0.000,0.000
0.000000000,410.735,1.372,0.245,0.000,0.713,40.866,102.902,0.000,0.000,0.000,0.000,0.000
0.000000000,410.836,1.371,0.245,0.000,0.709,40.622,102.916,0.000,0.000,0.000,0.000,0.000
0.000000000,410.940,1.368,0.245,0.000,0.700,40.126,102.942,0.000,0.000,0.000,0.000,0.000
0.000000000,411.036,1.361,0.245,0.000,0.683,39.105,102.995,0.000,0.000,0.000,0.000,0.000
0.000000000,411.135,1.355,0.245,0.000,0.669,38.326,103.035,0.000,0.000,0.000,0.000,0.000
0.000000000,411.235,1.348,0.245,0.000,0.655,37.549,103.074,0.000,0.000,0.000,0.000,0.000
0.000000000,411.336,1.341,0.245,0.000,0.642,36.787,103.113,0.000,0.000,0.000,0.000,0.000
0.000000000,411.436,1.341,0.245,0.000,0.642,36.787,103.113,0.000,0.000,0.000,0.000,0.000
0.000000000,411.536,1.332,0.245,0.000,0.625,35.813,103.164,0.000,0.000,0.000,0.000,0.000
0.000000000,411.636,1.326,0.245,0.000,0.613,35.133,103.202,0.000,0.000,0.000,0.000,0.000
0.000000000,411.736,1.321,0.245,0.000,0.602,34.507,103.240,0.000,0.000,0.000,0.000,0.000
0.000000000,411.838,1.320,0.245,0.000,0.599,34.312,103.252,0.000,0.000,0.000,0.000,0.000
0.000000000,411.936,1.316,0.245,0.000,0.589,33.770,103.290,0.000,0.000,0.000,0.000,0.000
0.000000000,412.036,1.314,0.245,0.000,0.581,33.288,103.327,0.000,0.000,0.000,0.000,0.000
0.000000000,412.136,1.312,0.245,0.000,0.576,32.997,103.352,0.000,0.000,0.000,0.000,0.000
0.000000000,412.236,1.312,0.245,0.000,0.574,32.860,103.365,0.000,0.000,0.000,0.000,0.000
0.000000000,412.336,1.312,0.245,0.000,0.565,32.359,103.415,0.000,0.000,0.000,0.000,0.000
0.000000000,412.436,1.312,0.245,0.000,0.559,32.023,103.452,0.000,0.000,0.000,0.000,0.000
0.000000000,412.539,1.312,0.245,0.000,0.559,32.023,103.452,0.000,0.000,0.000,0.000,0.000
0.000000000,412.636,1.314,0.245,0.000,0.554,31.715,103.489,0.000,0.000,0.000,0.000,0.000
0.000000000,412.736,1.316,0.245,0.000,0.548,31.423,103.527,0.000,0.000,0.000,0.000,0.000
0.000000000,412.836,1.316,0.245,0.000,0.548,31.423,103.527,0.000,0.000,0.000,0.000,0.000
0.000000000,412.939,1.319,0.245,0.000,0.542,31.048,103.577,0.000,0.000,0.000,0.000,0.000
0.000000000,413.036,1.321,0.245,0.000,0.537,30.769,103.614,0.000,0.000,0.000,0.000,0.000
0.000000000,413.136,1.323,0.245,0.000,0.532,30.488,103.652,0.000,0.000,0.000,0.000,0.000
0.000000000,413.236,1.323,0.245,0.000,0.532,30.488,103.652,0.000,0.000,0.000,0.000,0.000
0.000000000,413.336,1.328,0.245,0.000,0.525,30.104,103.703,0.000,0.000,0.000,0.000,0.000
0.000000000,413.436,1.331,0.245,0.000,0.520,29.804,103.741,0.000,0.000,0.000,0.000,0.000
0.000000000,413.536,1.335,0.245,0.000,0.515,29.494,103.779,0.000,0.000,0.000,0.000,0.000
0.000000000,413.636,1.335,0.245,0.000,0.515,29.494,103.779,0.000,0.000,0.000,0.000,0.000
0.000000000,413.736,1.341,0.245,0.000,0.507,29.064,103.830,0.000,0.000,0.000,0.000,0.000
0.000000000,413.836,1.345,0.245,0.000,0.501,28.726,103.869,0.000,0.000,0.000,0.000,0.000
0.000000000,413.936,1.346,0.245,0.000,0.499,28.610,103.882,0.000,0.000,0.000,0.000,0.000
0.000000000,414.036,1.349,0.245,0.000,0.495,28.371,103.908,0.000,0.000,0.000,0.000,0.000
0.000000000,414.136,1.353,0.245,0.000,0.489,28.000,103.947,0.000,0.000,0.000,0.000,0.000
0.000000000,414.236,1.358,0.245,0.000,0.480,27.490,103.999,0.000,0.000,0.000,0.000,0.000
0.000000000,414.336,1.361,0.245,0.000,0.473,27.102,104.038,0.000,0.000,0.000,0.000,0.000
0.000000000,414.437,1.362,0.245,0.000,0.471,26.974,104.052,0.000,0.000,0.000,0.000,0.000
0.000000000,414.537,1.363,0.245,0.000,0.466,26.718,104.078,0.000,0.000,0.000,0.000,0.000
0.000000000,414.636,1.366,0.245,0.000,0.457,26.212,104.131,0.000,0.000,0.000,0.000,0.000
0.000000000,414.736,1.367,0.245,0.000,0.451,25.831,104.172,0.000,0.000,0.000,0.000,0.000
0.000000000,414.836,1.368,0.246,0.000,0.444,25.438,104.212,0.000,0.000,0.000,0.000,0.000
0.000000000,414.936,1.368,0.246,0.000,0.444,25.438,104.212,0.000,0.000,0.000,0.000,0.000
0.000000000,415.037,1.368,0.246,0.000,0.434,24.883,104.266,0.000,0.000,0.000,0.000,0.000
0.000000000,415.137,1.368,0.246,0.000,0.426,24.431,104.306,0.000,0.000,0.000,0.000,0.000
0.000000000,415.237,1.368,0.246,0.000,0.426,24.431,104.306,0.000,0.000,0.000,0.000,0.000
0.000000000,415.337,1.366,0.246,0.000,0.418,23.939,104.347,0.000,0.000,0.000,0.000,0.000
0.000000000,415.437,1.364,0.246,0.000,0.408,23.403,104.387,0.000,0.000,0.000,0.000,0.000
0.000000000,415.537,1.358,0.246,0.000,0.395,22.614,104.442,0.000,0.000,0.000,0.000,0.000
0.000000000,415.637,1.354,0.246,0.000,0.387,22.189,104.469,0.000,0.000,0.000,0.000,0.000
0.000000000,415.738,1.351,0.246,0.000,0.383,21.970,104.482,0.000,0.000,0.000,0.000,0.000
